SERIAL NUMBER,ID,RESULT,RESPONSE TIME,STATUS CODE,"ERROR CODE","ERROR MESSAGE",ENVIRONMENT,VERSION
2281,2642456,FALSE,1163,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2282,30730,PASS,3072,200,"","",arc,v1
2283,33793,PASS,3807,200,"","",arc,v1
2284,102891,PASS,1210,200,"","",arc,v1
2285,59260,PASS,1149,200,"","",arc,v1
2286,60393,PASS,1854,200,"","",arc,v1
2287,112142,PASS,1114,200,"","",arc,v1
2288,112174,PASS,1050,200,"","",arc,v1
2289,112396,PASS,1259,200,"","",arc,v1
2290,176447,PASS,1279,200,"","",arc,v1
2291,129877,PASS,1242,200,"","",arc,v1
2292,174711,PASS,1058,200,"","",arc,v1
2293,179106,PASS,1142,200,"","",arc,v1
2294,135231,PASS,1165,200,"","",arc,v1
2295,189384,PASS,1298,200,"","",arc,v1
2296,191829,PASS,1107,200,"","",arc,v1
2297,210490,PASS,1256,200,"","",arc,v1
2298,233334,PASS,1022,200,"","",arc,v1
2299,236829,PASS,984,200,"","",arc,v1
2300,257356,PASS,1019,200,"","",arc,v1
2301,2642456,FALSE,1130,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2302,30730,PASS,4249,200,"","",arc,v1
2303,33793,PASS,3240,200,"","",arc,v1
2304,102891,PASS,1309,200,"","",arc,v1
2305,59260,PASS,1132,200,"","",arc,v1
2306,60393,PASS,1270,200,"","",arc,v1
2307,112142,PASS,1026,200,"","",arc,v1
2308,112174,PASS,1017,200,"","",arc,v1
2309,112396,PASS,1404,200,"","",arc,v1
2310,176447,PASS,1426,200,"","",arc,v1
2311,129877,PASS,1234,200,"","",arc,v1
2312,174711,PASS,1191,200,"","",arc,v1
2313,179106,PASS,1064,200,"","",arc,v1
2314,135231,PASS,1343,200,"","",arc,v1
2315,189384,PASS,1304,200,"","",arc,v1
2316,191829,PASS,1037,200,"","",arc,v1
2317,210490,PASS,1070,200,"","",arc,v1
2318,233334,PASS,967,200,"","",arc,v1
2319,236829,PASS,1078,200,"","",arc,v1
2320,257356,PASS,1034,200,"","",arc,v1
2321,2642456,FALSE,1226,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2322,30730,PASS,2305,200,"","",arc,v1
2323,33793,PASS,2209,200,"","",arc,v1
2324,102891,PASS,1154,200,"","",arc,v1
2325,59260,PASS,1131,200,"","",arc,v1
2326,60393,PASS,1190,200,"","",arc,v1
2327,112142,PASS,1205,200,"","",arc,v1
2328,112174,PASS,1047,200,"","",arc,v1
2329,112396,PASS,1102,200,"","",arc,v1
2330,176447,PASS,1061,200,"","",arc,v1
2331,129877,PASS,1061,200,"","",arc,v1
2332,174711,PASS,1077,200,"","",arc,v1
2333,179106,PASS,1545,200,"","",arc,v1
2334,135231,PASS,1122,200,"","",arc,v1
2335,189384,PASS,1094,200,"","",arc,v1
2336,191829,PASS,1024,200,"","",arc,v1
2337,210490,PASS,1066,200,"","",arc,v1
2338,233334,PASS,1045,200,"","",arc,v1
2339,236829,PASS,981,200,"","",arc,v1
2340,257356,PASS,990,200,"","",arc,v1
2341,2642456,FALSE,976,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2342,30730,PASS,2371,200,"","",arc,v1
2343,33793,PASS,3202,200,"","",arc,v1
2344,102891,PASS,1899,200,"","",arc,v1
2345,59260,PASS,1643,200,"","",arc,v1
2346,60393,PASS,1447,200,"","",arc,v1
2347,112142,PASS,2299,200,"","",arc,v1
2348,112174,PASS,1182,200,"","",arc,v1
2349,112396,PASS,1097,200,"","",arc,v1
2350,176447,PASS,1093,200,"","",arc,v1
2351,129877,PASS,1137,200,"","",arc,v1
2352,174711,PASS,1087,200,"","",arc,v1
2353,179106,PASS,1010,200,"","",arc,v1
2354,135231,PASS,1074,200,"","",arc,v1
2355,189384,PASS,993,200,"","",arc,v1
2356,191829,PASS,1061,200,"","",arc,v1
2357,210490,PASS,1004,200,"","",arc,v1
2358,233334,PASS,976,200,"","",arc,v1
2359,236829,PASS,995,200,"","",arc,v1
2360,257356,PASS,1001,200,"","",arc,v1
2361,2642456,FALSE,1043,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2362,30730,PASS,2563,200,"","",arc,v1
2363,33793,PASS,4464,200,"","",arc,v1
2364,102891,PASS,1128,200,"","",arc,v1
2365,59260,PASS,1409,200,"","",arc,v1
2366,60393,PASS,1179,200,"","",arc,v1
2367,112142,PASS,1047,200,"","",arc,v1
2368,112174,PASS,1069,200,"","",arc,v1
2369,112396,PASS,1183,200,"","",arc,v1
2370,176447,PASS,1870,200,"","",arc,v1
2371,129877,PASS,1194,200,"","",arc,v1
2372,174711,PASS,1028,200,"","",arc,v1
2373,179106,PASS,1013,200,"","",arc,v1
2374,135231,PASS,1139,200,"","",arc,v1
2375,189384,PASS,1006,200,"","",arc,v1
2376,191829,PASS,1028,200,"","",arc,v1
2377,210490,PASS,1072,200,"","",arc,v1
2378,233334,PASS,1042,200,"","",arc,v1
2379,236829,PASS,945,200,"","",arc,v1
2380,257356,PASS,935,200,"","",arc,v1
2381,2642456,FALSE,1046,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2382,30730,PASS,2484,200,"","",arc,v1
2383,33793,PASS,2166,200,"","",arc,v1
2384,102891,PASS,1141,200,"","",arc,v1
2385,59260,PASS,1094,200,"","",arc,v1
2386,60393,PASS,1304,200,"","",arc,v1
2387,112142,PASS,1511,200,"","",arc,v1
2388,112174,PASS,1370,200,"","",arc,v1
2389,112396,PASS,2470,200,"","",arc,v1
2390,176447,PASS,2013,200,"","",arc,v1
2391,129877,PASS,1138,200,"","",arc,v1
2392,174711,PASS,1029,200,"","",arc,v1
2393,179106,PASS,1187,200,"","",arc,v1
2394,135231,PASS,1068,200,"","",arc,v1
2395,189384,PASS,1018,200,"","",arc,v1
2396,191829,PASS,1137,200,"","",arc,v1
2397,210490,PASS,1012,200,"","",arc,v1
2398,233334,PASS,945,200,"","",arc,v1
2399,236829,PASS,955,200,"","",arc,v1
2400,257356,PASS,1055,200,"","",arc,v1
2401,2642456,FALSE,985,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2402,30730,PASS,2846,200,"","",arc,v1
2403,33793,PASS,2237,200,"","",arc,v1
2404,102891,PASS,1123,200,"","",arc,v1
2405,59260,PASS,1095,200,"","",arc,v1
2406,60393,PASS,1104,200,"","",arc,v1
2407,112142,PASS,993,200,"","",arc,v1
2408,112174,PASS,1330,200,"","",arc,v1
2409,112396,PASS,1093,200,"","",arc,v1
2410,176447,PASS,1015,200,"","",arc,v1
2411,129877,PASS,1066,200,"","",arc,v1
2412,174711,PASS,976,200,"","",arc,v1
2413,179106,PASS,1008,200,"","",arc,v1
2414,135231,PASS,1055,200,"","",arc,v1
2415,189384,PASS,1005,200,"","",arc,v1
2416,191829,PASS,1020,200,"","",arc,v1
2417,210490,PASS,1067,200,"","",arc,v1
2418,233334,PASS,953,200,"","",arc,v1
2419,236829,PASS,945,200,"","",arc,v1
2420,257356,PASS,969,200,"","",arc,v1
2421,2642456,FALSE,1122,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2422,30730,PASS,2556,200,"","",arc,v1
2423,33793,PASS,3684,200,"","",arc,v1
2424,102891,PASS,2377,200,"","",arc,v1
2425,59260,PASS,1722,200,"","",arc,v1
2426,60393,PASS,2276,200,"","",arc,v1
2427,112142,PASS,11114,200,"","",arc,v1
2428,112174,PASS,5942,200,"","",arc,v1
2429,112396,PASS,1882,200,"","",arc,v1
2430,176447,PASS,3763,200,"","",arc,v1
2431,129877,PASS,2717,200,"","",arc,v1
2432,174711,PASS,1503,200,"","",arc,v1
2433,179106,PASS,1681,200,"","",arc,v1
2434,135231,PASS,1661,200,"","",arc,v1
2435,189384,PASS,1898,200,"","",arc,v1
2436,191829,PASS,1766,200,"","",arc,v1
2437,210490,PASS,1471,200,"","",arc,v1
2438,233334,PASS,1450,200,"","",arc,v1
2439,236829,PASS,1407,200,"","",arc,v1
2440,257356,PASS,1513,200,"","",arc,v1
2441,2642456,FALSE,1348,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2442,30730,PASS,3175,200,"","",arc,v1
2443,33793,PASS,2551,200,"","",arc,v1
2444,102891,PASS,1642,200,"","",arc,v1
2445,59260,PASS,1373,200,"","",arc,v1
2446,60393,PASS,1623,200,"","",arc,v1
2447,112142,PASS,2367,200,"","",arc,v1
2448,112174,PASS,1693,200,"","",arc,v1
2449,112396,PASS,1714,200,"","",arc,v1
2450,176447,PASS,1717,200,"","",arc,v1
2451,129877,PASS,2097,200,"","",arc,v1
2452,174711,PASS,1873,200,"","",arc,v1
2453,179106,PASS,7905,200,"","",arc,v1
2454,135231,PASS,1744,200,"","",arc,v1
2455,189384,PASS,1470,200,"","",arc,v1
2456,191829,PASS,1324,200,"","",arc,v1
2457,210490,PASS,1437,200,"","",arc,v1
2458,233334,PASS,1393,200,"","",arc,v1
2459,236829,PASS,1932,200,"","",arc,v1
2460,257356,PASS,1464,200,"","",arc,v1
2461,2642456,FALSE,1463,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2462,30730,PASS,2555,200,"","",arc,v1
2463,33793,PASS,2660,200,"","",arc,v1
2464,102891,PASS,1843,200,"","",arc,v1
2465,59260,PASS,1528,200,"","",arc,v1
2466,60393,PASS,1967,200,"","",arc,v1
2467,112142,PASS,1316,200,"","",arc,v1
2468,112174,PASS,1931,200,"","",arc,v1
2469,112396,PASS,4623,200,"","",arc,v1
2470,176447,PASS,1904,200,"","",arc,v1
2471,129877,PASS,2218,200,"","",arc,v1
2472,174711,PASS,3155,200,"","",arc,v1
2473,179106,PASS,1974,200,"","",arc,v1
2474,135231,PASS,1146,200,"","",arc,v1
2475,189384,PASS,1113,200,"","",arc,v1
2476,191829,PASS,1051,200,"","",arc,v1
2477,210490,PASS,1023,200,"","",arc,v1
2478,233334,PASS,965,200,"","",arc,v1
2479,236829,PASS,960,200,"","",arc,v1
2480,257356,PASS,2289,200,"","",arc,v1
2481,2642456,FALSE,968,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2482,30730,PASS,2300,200,"","",arc,v1
2483,33793,PASS,3373,200,"","",arc,v1
2484,102891,PASS,1468,200,"","",arc,v1
2485,59260,PASS,1280,200,"","",arc,v1
2486,60393,PASS,1217,200,"","",arc,v1
2487,112142,PASS,1039,200,"","",arc,v1
2488,112174,PASS,997,200,"","",arc,v1
2489,112396,PASS,1184,200,"","",arc,v1
2490,176447,PASS,1095,200,"","",arc,v1
2491,129877,PASS,1123,200,"","",arc,v1
2492,174711,PASS,990,200,"","",arc,v1
2493,179106,PASS,1090,200,"","",arc,v1
2494,135231,PASS,1148,200,"","",arc,v1
2495,189384,PASS,1028,200,"","",arc,v1
2496,191829,PASS,1038,200,"","",arc,v1
2497,210490,PASS,1025,200,"","",arc,v1
2498,233334,PASS,951,200,"","",arc,v1
2499,236829,PASS,969,200,"","",arc,v1
2500,257356,PASS,1016,200,"","",arc,v1
2501,2642456,FALSE,1032,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2502,30730,PASS,3286,200,"","",arc,v1
2503,33793,PASS,2193,200,"","",arc,v1
2504,102891,PASS,1084,200,"","",arc,v1
2505,59260,PASS,1057,200,"","",arc,v1
2506,60393,PASS,1106,200,"","",arc,v1
2507,112142,PASS,1049,200,"","",arc,v1
2508,112174,PASS,1022,200,"","",arc,v1
2509,112396,PASS,1060,200,"","",arc,v1
2510,176447,PASS,1059,200,"","",arc,v1
2511,129877,PASS,1126,200,"","",arc,v1
2512,174711,PASS,1012,200,"","",arc,v1
2513,179106,PASS,1056,200,"","",arc,v1
2514,135231,PASS,1095,200,"","",arc,v1
2515,189384,PASS,1027,200,"","",arc,v1
2516,191829,PASS,1015,200,"","",arc,v1
2517,210490,PASS,1013,200,"","",arc,v1
2518,233334,PASS,960,200,"","",arc,v1
2519,236829,PASS,973,200,"","",arc,v1
2520,257356,PASS,980,200,"","",arc,v1
2521,2642456,FALSE,999,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2522,30730,PASS,2372,200,"","",arc,v1
2523,33793,PASS,2165,200,"","",arc,v1
2524,102891,PASS,1118,200,"","",arc,v1
2525,59260,PASS,1113,200,"","",arc,v1
2526,60393,PASS,1078,200,"","",arc,v1
2527,112142,PASS,979,200,"","",arc,v1
2528,112174,PASS,1000,200,"","",arc,v1
2529,112396,PASS,1094,200,"","",arc,v1
2530,176447,PASS,1011,200,"","",arc,v1
2531,129877,PASS,1139,200,"","",arc,v1
2532,174711,PASS,1116,200,"","",arc,v1
2533,179106,PASS,1250,200,"","",arc,v1
2534,135231,PASS,1423,200,"","",arc,v1
2535,189384,PASS,1330,200,"","",arc,v1
2536,191829,PASS,1216,200,"","",arc,v1
2537,210490,PASS,1442,200,"","",arc,v1
2538,233334,PASS,1159,200,"","",arc,v1
2539,236829,PASS,1367,200,"","",arc,v1
2540,257356,PASS,1622,200,"","",arc,v1
2541,2642456,FALSE,975,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2542,30730,PASS,2394,200,"","",arc,v1
2543,33793,PASS,2216,200,"","",arc,v1
2544,102891,PASS,1123,200,"","",arc,v1
2545,59260,PASS,1088,200,"","",arc,v1
2546,60393,PASS,1122,200,"","",arc,v1
2547,112142,PASS,994,200,"","",arc,v1
2548,112174,PASS,978,200,"","",arc,v1
2549,112396,PASS,1093,200,"","",arc,v1
2550,176447,PASS,1014,200,"","",arc,v1
2551,129877,PASS,1044,200,"","",arc,v1
2552,174711,PASS,933,200,"","",arc,v1
2553,179106,PASS,1037,200,"","",arc,v1
2554,135231,PASS,1055,200,"","",arc,v1
2555,189384,PASS,964,200,"","",arc,v1
2556,191829,PASS,1021,200,"","",arc,v1
2557,210490,PASS,974,200,"","",arc,v1
2558,233334,PASS,994,200,"","",arc,v1
2559,236829,PASS,928,200,"","",arc,v1
2560,257356,PASS,1250,200,"","",arc,v1
2561,2642456,FALSE,978,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2562,30730,PASS,2317,200,"","",arc,v1
2563,33793,PASS,2455,200,"","",arc,v1
2564,102891,PASS,1105,200,"","",arc,v1
2565,59260,PASS,1080,200,"","",arc,v1
2566,60393,PASS,1097,200,"","",arc,v1
2567,112142,PASS,1010,200,"","",arc,v1
2568,112174,PASS,1055,200,"","",arc,v1
2569,112396,PASS,1125,200,"","",arc,v1
2570,176447,PASS,994,200,"","",arc,v1
2571,129877,PASS,1329,200,"","",arc,v1
2572,174711,PASS,1623,200,"","",arc,v1
2573,179106,PASS,1046,200,"","",arc,v1
2574,135231,PASS,1142,200,"","",arc,v1
2575,189384,PASS,1003,200,"","",arc,v1
2576,191829,PASS,1011,200,"","",arc,v1
2577,210490,PASS,1177,200,"","",arc,v1
2578,233334,PASS,1074,200,"","",arc,v1
2579,236829,PASS,1134,200,"","",arc,v1
2580,257356,PASS,973,200,"","",arc,v1
2581,2642456,FALSE,1249,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2582,30730,PASS,2469,200,"","",arc,v1
2583,33793,PASS,2504,200,"","",arc,v1
2584,102891,PASS,1353,200,"","",arc,v1
2585,59260,PASS,1592,200,"","",arc,v1
2586,60393,PASS,1109,200,"","",arc,v1
2587,112142,PASS,1297,200,"","",arc,v1
2588,112174,PASS,1055,200,"","",arc,v1
2589,112396,PASS,1233,200,"","",arc,v1
2590,176447,PASS,1028,200,"","",arc,v1
2591,129877,PASS,1199,200,"","",arc,v1
2592,174711,PASS,947,200,"","",arc,v1
2593,179106,PASS,1071,200,"","",arc,v1
2594,135231,PASS,1077,200,"","",arc,v1
2595,189384,PASS,1021,200,"","",arc,v1
2596,191829,PASS,1096,200,"","",arc,v1
2597,210490,PASS,1062,200,"","",arc,v1
2598,233334,PASS,946,200,"","",arc,v1
2599,236829,PASS,990,200,"","",arc,v1
2600,257356,PASS,949,200,"","",arc,v1
2601,2642456,FALSE,983,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2602,30730,PASS,2341,200,"","",arc,v1
2603,33793,PASS,2411,200,"","",arc,v1
2604,102891,PASS,1173,200,"","",arc,v1
2605,59260,PASS,1088,200,"","",arc,v1
2606,60393,PASS,1120,200,"","",arc,v1
2607,112142,PASS,1016,200,"","",arc,v1
2608,112174,PASS,1025,200,"","",arc,v1
2609,112396,PASS,1125,200,"","",arc,v1
2610,176447,PASS,998,200,"","",arc,v1
2611,129877,PASS,1132,200,"","",arc,v1
2612,174711,PASS,990,200,"","",arc,v1
2613,179106,PASS,1054,200,"","",arc,v1
2614,135231,PASS,1094,200,"","",arc,v1
2615,189384,PASS,1027,200,"","",arc,v1
2616,191829,PASS,1082,200,"","",arc,v1
2617,210490,PASS,1032,200,"","",arc,v1
2618,233334,PASS,977,200,"","",arc,v1
2619,236829,PASS,956,200,"","",arc,v1
2620,257356,PASS,1014,200,"","",arc,v1
2621,2642456,FALSE,979,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2622,30730,PASS,2313,200,"","",arc,v1
2623,33793,PASS,2249,200,"","",arc,v1
2624,102891,PASS,1161,200,"","",arc,v1
2625,59260,PASS,1935,200,"","",arc,v1
2626,60393,PASS,1195,200,"","",arc,v1
2627,112142,PASS,1101,200,"","",arc,v1
2628,112174,PASS,2577,200,"","",arc,v1
2629,112396,PASS,1170,200,"","",arc,v1
2630,176447,PASS,1271,200,"","",arc,v1
2631,129877,PASS,1191,200,"","",arc,v1
2632,174711,PASS,1104,200,"","",arc,v1
2633,179106,PASS,1459,200,"","",arc,v1
2634,135231,PASS,1538,200,"","",arc,v1
2635,189384,PASS,1028,200,"","",arc,v1
2636,191829,PASS,1007,200,"","",arc,v1
2637,210490,PASS,1009,200,"","",arc,v1
2638,233334,PASS,936,200,"","",arc,v1
2639,236829,PASS,1011,200,"","",arc,v1
2640,257356,PASS,1081,200,"","",arc,v1
2641,2642456,FALSE,985,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2642,30730,PASS,2464,200,"","",arc,v1
2643,33793,PASS,2304,200,"","",arc,v1
2644,102891,PASS,1122,200,"","",arc,v1
2645,59260,PASS,1180,200,"","",arc,v1
2646,60393,PASS,1160,200,"","",arc,v1
2647,112142,PASS,1095,200,"","",arc,v1
2648,112174,PASS,1040,200,"","",arc,v1
2649,112396,PASS,1198,200,"","",arc,v1
2650,176447,PASS,1158,200,"","",arc,v1
2651,129877,PASS,1118,200,"","",arc,v1
2652,174711,PASS,1035,200,"","",arc,v1
2653,179106,PASS,1096,200,"","",arc,v1
2654,135231,PASS,1119,200,"","",arc,v1
2655,189384,PASS,1063,200,"","",arc,v1
2656,191829,PASS,1094,200,"","",arc,v1
2657,210490,PASS,1027,200,"","",arc,v1
2658,233334,PASS,999,200,"","",arc,v1
2659,236829,PASS,1065,200,"","",arc,v1
2660,257356,PASS,977,200,"","",arc,v1
2661,2642456,FALSE,1043,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2662,30730,PASS,2401,200,"","",arc,v1
2663,33793,PASS,2227,200,"","",arc,v1
2664,102891,PASS,1150,200,"","",arc,v1
2665,59260,PASS,1190,200,"","",arc,v1
2666,60393,PASS,1203,200,"","",arc,v1
2667,112142,PASS,1031,200,"","",arc,v1
2668,112174,PASS,1053,200,"","",arc,v1
2669,112396,PASS,1125,200,"","",arc,v1
2670,176447,PASS,1039,200,"","",arc,v1
2671,129877,PASS,1087,200,"","",arc,v1
2672,174711,PASS,951,200,"","",arc,v1
2673,179106,PASS,1034,200,"","",arc,v1
2674,135231,PASS,1079,200,"","",arc,v1
2675,189384,PASS,1020,200,"","",arc,v1
2676,191829,PASS,2442,200,"","",arc,v1
2677,210490,PASS,2999,200,"","",arc,v1
2678,233334,PASS,2108,200,"","",arc,v1
2679,236829,PASS,2551,200,"","",arc,v1
2680,257356,PASS,1364,200,"","",arc,v1
2681,2642456,FALSE,1048,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2682,30730,PASS,2461,200,"","",arc,v1
2683,33793,PASS,2674,200,"","",arc,v1
2684,102891,PASS,1110,200,"","",arc,v1
2685,59260,PASS,1259,200,"","",arc,v1
2686,60393,PASS,1107,200,"","",arc,v1
2687,112142,PASS,1008,200,"","",arc,v1
2688,112174,PASS,997,200,"","",arc,v1
2689,112396,PASS,1155,200,"","",arc,v1
2690,176447,PASS,1001,200,"","",arc,v1
2691,129877,PASS,1071,200,"","",arc,v1
2692,174711,PASS,928,200,"","",arc,v1
2693,179106,PASS,1000,200,"","",arc,v1
2694,135231,PASS,1074,200,"","",arc,v1
2695,189384,PASS,1164,200,"","",arc,v1
2696,191829,PASS,1048,200,"","",arc,v1
2697,210490,PASS,977,200,"","",arc,v1
2698,233334,PASS,940,200,"","",arc,v1
2699,236829,PASS,1001,200,"","",arc,v1
2700,257356,PASS,992,200,"","",arc,v1
2701,2642456,FALSE,964,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2702,30730,PASS,2373,200,"","",arc,v1
2703,33793,PASS,2290,200,"","",arc,v1
2704,102891,PASS,1178,200,"","",arc,v1
2705,59260,PASS,1093,200,"","",arc,v1
2706,60393,PASS,1118,200,"","",arc,v1
2707,112142,PASS,1017,200,"","",arc,v1
2708,112174,PASS,1045,200,"","",arc,v1
2709,112396,PASS,1080,200,"","",arc,v1
2710,176447,PASS,1047,200,"","",arc,v1
2711,129877,PASS,1112,200,"","",arc,v1
2712,174711,PASS,979,200,"","",arc,v1
2713,179106,PASS,1088,200,"","",arc,v1
2714,135231,PASS,1237,200,"","",arc,v1
2715,189384,PASS,1026,200,"","",arc,v1
2716,191829,PASS,1061,200,"","",arc,v1
2717,210490,PASS,1107,200,"","",arc,v1
2718,233334,PASS,1106,200,"","",arc,v1
2719,236829,PASS,963,200,"","",arc,v1
2720,257356,PASS,948,200,"","",arc,v1
2721,2642456,FALSE,965,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2722,30730,PASS,2352,200,"","",arc,v1
2723,33793,PASS,2247,200,"","",arc,v1
2724,102891,PASS,1145,200,"","",arc,v1
2725,59260,PASS,1056,200,"","",arc,v1
2726,60393,PASS,1352,200,"","",arc,v1
2727,112142,PASS,1456,200,"","",arc,v1
