SERIAL NUMBER,ID,RESULT,RESPONSE TIME,STATUS CODE,"ERROR CODE","ERROR MESSAGE",ENVIRONMENT,VERSION
1136,191829,FALSE,684,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1137,210490,PASS,760,200,"","",arc,v1
1138,233334,PASS,741,200,"","",arc,v1
1139,236829,PASS,710,200,"","",arc,v1
1140,257356,PASS,698,200,"","",arc,v1
1141,26424,PASS,1057,200,"","",arc,v1
1142,30730,PASS,1094,200,"","",arc,v1
1143,33793,FALSE,792,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1144,102891,PASS,859,200,"","",arc,v1
1145,59260,PASS,852,200,"","",arc,v1
1146,60393,FALSE,656,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1147,112142,PASS,790,200,"","",arc,v1
1148,112174,PASS,772,200,"","",arc,v1
1149,112396,PASS,870,200,"","",arc,v1
1150,176447,PASS,754,200,"","",arc,v1
1151,129877,PASS,827,200,"","",arc,v1
1152,174711,PASS,714,200,"","",arc,v1
1153,179106,PASS,792,200,"","",arc,v1
1154,135231,PASS,825,200,"","",arc,v1
1155,189384,PASS,741,200,"","",arc,v1
1156,191829,FALSE,676,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1157,210490,PASS,797,200,"","",arc,v1
1158,233334,PASS,711,200,"","",arc,v1
1159,236829,PASS,745,200,"","",arc,v1
1160,257356,PASS,720,200,"","",arc,v1
1161,26424,PASS,1132,200,"","",arc,v1
1162,30730,PASS,1122,200,"","",arc,v1
1163,33793,FALSE,814,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1164,102891,PASS,881,200,"","",arc,v1
1165,59260,PASS,848,200,"","",arc,v1
1166,60393,FALSE,646,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1167,112142,PASS,785,200,"","",arc,v1
1168,112174,PASS,764,200,"","",arc,v1
1169,112396,PASS,854,200,"","",arc,v1
1170,176447,PASS,780,200,"","",arc,v1
1171,129877,PASS,826,200,"","",arc,v1
1172,174711,PASS,720,200,"","",arc,v1
1173,179106,PASS,774,200,"","",arc,v1
1174,135231,PASS,806,200,"","",arc,v1
1175,189384,PASS,748,200,"","",arc,v1
1176,191829,FALSE,656,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1177,210490,PASS,752,200,"","",arc,v1
1178,233334,PASS,796,200,"","",arc,v1
1179,236829,PASS,745,200,"","",arc,v1
1180,257356,PASS,694,200,"","",arc,v1
1181,26424,PASS,1070,200,"","",arc,v1
1182,30730,PASS,1147,200,"","",arc,v1
1183,33793,FALSE,827,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1184,102891,PASS,960,200,"","",arc,v1
1185,59260,PASS,900,200,"","",arc,v1
1186,60393,FALSE,634,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1187,112142,PASS,747,200,"","",arc,v1
1188,112174,PASS,770,200,"","",arc,v1
1189,112396,PASS,819,200,"","",arc,v1
1190,176447,PASS,774,200,"","",arc,v1
1191,129877,PASS,790,200,"","",arc,v1
1192,174711,PASS,696,200,"","",arc,v1
1193,179106,PASS,749,200,"","",arc,v1
1194,135231,PASS,829,200,"","",arc,v1
1195,189384,PASS,766,200,"","",arc,v1
1196,191829,FALSE,699,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1197,210490,PASS,761,200,"","",arc,v1
1198,233334,PASS,718,200,"","",arc,v1
1199,236829,PASS,714,200,"","",arc,v1
1200,257356,PASS,685,200,"","",arc,v1
1201,26424,PASS,1065,200,"","",arc,v1
1202,30730,PASS,1099,200,"","",arc,v1
1203,33793,FALSE,793,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1204,102891,PASS,884,200,"","",arc,v1
1205,59260,PASS,838,200,"","",arc,v1
1206,60393,FALSE,633,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1207,112142,PASS,736,200,"","",arc,v1
1208,112174,PASS,747,200,"","",arc,v1
1209,112396,PASS,841,200,"","",arc,v1
1210,176447,PASS,805,200,"","",arc,v1
1211,129877,PASS,815,200,"","",arc,v1
1212,174711,PASS,720,200,"","",arc,v1
1213,179106,PASS,781,200,"","",arc,v1
1214,135231,PASS,834,200,"","",arc,v1
1215,189384,PASS,826,200,"","",arc,v1
1216,191829,FALSE,724,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1217,210490,PASS,731,200,"","",arc,v1
1218,233334,PASS,721,200,"","",arc,v1
1219,236829,PASS,689,200,"","",arc,v1
1220,257356,PASS,714,200,"","",arc,v1
1221,26424,PASS,1116,200,"","",arc,v1
1222,30730,PASS,1211,200,"","",arc,v1
1223,33793,FALSE,821,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1224,102891,PASS,880,200,"","",arc,v1
1225,59260,PASS,837,200,"","",arc,v1
1226,60393,FALSE,660,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1227,112142,PASS,765,200,"","",arc,v1
1228,112174,PASS,763,200,"","",arc,v1
1229,112396,PASS,831,200,"","",arc,v1
1230,176447,PASS,758,200,"","",arc,v1
1231,129877,PASS,838,200,"","",arc,v1
1232,174711,PASS,695,200,"","",arc,v1
1233,179106,PASS,773,200,"","",arc,v1
1234,135231,PASS,838,200,"","",arc,v1
1235,189384,PASS,781,200,"","",arc,v1
1236,191829,FALSE,697,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1237,210490,PASS,771,200,"","",arc,v1
1238,233334,PASS,752,200,"","",arc,v1
1239,236829,PASS,725,200,"","",arc,v1
1240,257356,PASS,706,200,"","",arc,v1
1241,26424,PASS,1117,200,"","",arc,v1
1242,30730,PASS,1123,200,"","",arc,v1
1243,33793,FALSE,844,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1244,102891,PASS,944,200,"","",arc,v1
1245,59260,PASS,856,200,"","",arc,v1
1246,60393,FALSE,638,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1247,112142,PASS,715,200,"","",arc,v1
1248,112174,PASS,750,200,"","",arc,v1
1249,112396,PASS,900,200,"","",arc,v1
1250,176447,PASS,772,200,"","",arc,v1
1251,129877,PASS,785,200,"","",arc,v1
1252,174711,PASS,712,200,"","",arc,v1
1253,179106,PASS,784,200,"","",arc,v1
1254,135231,PASS,807,200,"","",arc,v1
1255,189384,PASS,718,200,"","",arc,v1
1256,191829,FALSE,683,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1257,210490,PASS,745,200,"","",arc,v1
1258,233334,PASS,716,200,"","",arc,v1
1259,236829,PASS,776,200,"","",arc,v1
1260,257356,PASS,841,200,"","",arc,v1
1261,26424,PASS,1116,200,"","",arc,v1
1262,30730,PASS,1119,200,"","",arc,v1
1263,33793,FALSE,819,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1264,102891,PASS,864,200,"","",arc,v1
1265,59260,PASS,843,200,"","",arc,v1
1266,60393,FALSE,637,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1267,112142,PASS,743,200,"","",arc,v1
1268,112174,PASS,756,200,"","",arc,v1
1269,112396,PASS,830,200,"","",arc,v1
1270,176447,PASS,793,200,"","",arc,v1
1271,129877,PASS,807,200,"","",arc,v1
1272,174711,PASS,695,200,"","",arc,v1
1273,179106,PASS,789,200,"","",arc,v1
1274,135231,PASS,826,200,"","",arc,v1
1275,189384,PASS,1101,200,"","",arc,v1
1276,191829,FALSE,683,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1277,210490,PASS,727,200,"","",arc,v1
1278,233334,PASS,714,200,"","",arc,v1
1279,236829,PASS,686,200,"","",arc,v1
1280,257356,PASS,692,200,"","",arc,v1
1281,26424,PASS,1054,200,"","",arc,v1
1282,30730,PASS,1121,200,"","",arc,v1
1283,33793,FALSE,804,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1284,102891,PASS,896,200,"","",arc,v1
1285,59260,PASS,816,200,"","",arc,v1
1286,60393,FALSE,646,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1287,112142,PASS,743,200,"","",arc,v1
1288,112174,PASS,743,200,"","",arc,v1
1289,112396,PASS,819,200,"","",arc,v1
1290,176447,PASS,762,200,"","",arc,v1
1291,129877,PASS,780,200,"","",arc,v1
1292,174711,PASS,685,200,"","",arc,v1
1293,179106,PASS,758,200,"","",arc,v1
1294,135231,PASS,840,200,"","",arc,v1
1295,189384,PASS,780,200,"","",arc,v1
1296,191829,FALSE,672,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1297,210490,PASS,768,200,"","",arc,v1
1298,233334,PASS,714,200,"","",arc,v1
1299,236829,PASS,712,200,"","",arc,v1
1300,257356,PASS,721,200,"","",arc,v1
1301,26424,PASS,1135,200,"","",arc,v1
1302,30730,PASS,1101,200,"","",arc,v1
1303,33793,FALSE,780,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1304,102891,PASS,850,200,"","",arc,v1
1305,59260,PASS,876,200,"","",arc,v1
1306,60393,FALSE,628,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1307,112142,PASS,775,200,"","",arc,v1
1308,112174,PASS,760,200,"","",arc,v1
1309,112396,PASS,837,200,"","",arc,v1
1310,176447,PASS,753,200,"","",arc,v1
1311,129877,PASS,818,200,"","",arc,v1
1312,174711,PASS,728,200,"","",arc,v1
1313,179106,PASS,780,200,"","",arc,v1
1314,135231,PASS,811,200,"","",arc,v1
1315,189384,PASS,773,200,"","",arc,v1
1316,191829,FALSE,909,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1317,210490,PASS,802,200,"","",arc,v1
1318,233334,PASS,747,200,"","",arc,v1
1319,236829,PASS,730,200,"","",arc,v1
1320,257356,PASS,760,200,"","",arc,v1
1321,26424,PASS,1101,200,"","",arc,v1
1322,30730,PASS,1177,200,"","",arc,v1
1323,33793,FALSE,839,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1324,102891,PASS,934,200,"","",arc,v1
1325,59260,PASS,834,200,"","",arc,v1
1326,60393,FALSE,727,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1327,112142,PASS,838,200,"","",arc,v1
1328,112174,PASS,753,200,"","",arc,v1
1329,112396,PASS,857,200,"","",arc,v1
1330,176447,PASS,771,200,"","",arc,v1
1331,129877,PASS,840,200,"","",arc,v1
1332,174711,PASS,842,200,"","",arc,v1
1333,179106,PASS,863,200,"","",arc,v1
1334,135231,PASS,809,200,"","",arc,v1
1335,189384,PASS,741,200,"","",arc,v1
1336,191829,FALSE,660,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1337,210490,PASS,785,200,"","",arc,v1
1338,233334,PASS,719,200,"","",arc,v1
1339,236829,PASS,736,200,"","",arc,v1
1340,257356,PASS,741,200,"","",arc,v1
1341,26424,PASS,1093,200,"","",arc,v1
1342,30730,PASS,1104,200,"","",arc,v1
1343,33793,FALSE,817,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1344,102891,PASS,879,200,"","",arc,v1
1345,59260,PASS,814,200,"","",arc,v1
1346,60393,FALSE,631,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1347,112142,PASS,738,200,"","",arc,v1
1348,112174,PASS,725,200,"","",arc,v1
1349,112396,PASS,835,200,"","",arc,v1
1350,176447,PASS,760,200,"","",arc,v1
1351,129877,PASS,810,200,"","",arc,v1
1352,174711,PASS,699,200,"","",arc,v1
1353,179106,PASS,775,200,"","",arc,v1
1354,135231,PASS,1025,200,"","",arc,v1
1355,189384,PASS,755,200,"","",arc,v1
1356,191829,FALSE,709,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
